barrels08,barrelsA08,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,baseModel,tCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
11.9004,0.0,0.0,23,22.8912,0,0.0,0.0,0.0,0.0,349,-1,0.0,349.0,25,25.4457,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,97,,5,2100,0,Regular,Regular Gasoline,5,-1,29,29.4644,0,0.0,0.0,0.0,0.0,0,0,39365,0,0,Toyota,RAV4,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),29.3,0.0,42.1,0.0,Small Sport Utility Vehicle 2WD,2018,-1250,RAV4,,,,,,TYX,,0.0,,Mon Aug 28 00:00:00 EDT 2017,Wed Jan 24 00:00:00 EST 2018,N,0,0,0
11.442692307692308,0.0,0.0,23,23.4563,0,0.0,0.0,0.0,0.0,338,-1,0.0,338.0,26,26.1055,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,100,,5,2000,0,Regular,Regular Gasoline,5,-1,30,30.2863,0,0.0,0.0,0.0,0.0,0,0,39366,0,0,Toyota,RAV4 LE/XLE,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),30.1,0.0,43.4,0.0,Small Sport Utility Vehicle 2WD,2018,-750,RAV4,,,,,,TYX,,0.0,,Mon Aug 28 00:00:00 EDT 2017,Wed Jan 24 00:00:00 EST 2018,N,0,0,0
11.9004,0.0,0.0,22,22.3233,0,0.0,0.0,0.0,0.0,357,-1,0.0,357.0,25,24.6957,0,0.0,0.0,4.0,2.5,All-Wheel Drive,98,,5,2100,0,Regular,Regular Gasoline,5,-1,28,28.3824,0,0.0,0.0,0.0,0.0,0,0,39371,0,0,Toyota,RAV4 AWD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),28.5,0.0,40.4,0.0,Small Sport Utility Vehicle 4WD,2018,-1250,RAV4,,,,,,TYX,,0.0,,Mon Aug 28 00:00:00 EDT 2017,Wed Jan 24 00:00:00 EST 2018,N,0,0,0
12.39625,0.0,0.0,22,21.8954,0,0.0,0.0,0.0,0.0,363,-1,0.0,363.0,24,24.2984,0,0.0,0.0,4.0,2.5,All-Wheel Drive,99,,5,2150,0,Regular,Regular Gasoline,5,-1,28,28.0626,0,0.0,0.0,0.0,0.0,0,0,39372,0,0,Toyota,RAV4 Limited AWD/SE AWD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),27.9,0.0,39.9,0.0,Small Sport Utility Vehicle 4WD,2018,-1500,RAV4,,,,,,TYX,,0.0,,Mon Aug 28 00:00:00 EDT 2017,Wed Jan 24 00:00:00 EST 2018,N,0,0,0
9.2971875,0.0,0.0,34,34.0366,0,0.0,0.0,0.0,0.0,275,-1,0.0,275.0,32,32.2491,0,0.0,0.0,4.0,2.5,All-Wheel Drive,101,,7,1650,0,Regular,Regular Gasoline,7,-1,30,30.304,0,0.0,0.0,0.0,0.0,0,0,39373,0,0,Toyota,RAV4 Hybrid AWD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (AV-S6),45.8735,0.0,43.428,0.0,Small Sport Utility Vehicle 4WD,2018,1000,RAV4,,Hybrid,,,245V Ni-MH,TYX,,0.0,,Mon Aug 28 00:00:00 EDT 2017,Wed Jan 24 00:00:00 EST 2018,Y,0,0,0
3.736234164707884,3.067113402061856,2.5,43,42.5701,102,102.0,0.0,33.0,0.498,112,-1,0.0,112.0,42,41.9135,97,96.631,35.0,4.0,2.0,Front-Wheel Drive,45,PHEV,10,1250,0,Regular Gas and Electricity,Regular Gasoline,10,-1,41,41.1379,91,90.79,0.0,37.0,0.453,0,0,39408,0,8,Ford,Fusion Energi Plug-in Hybrid,Y,True,0,103,0,0.0,22.79,0.0,19.74,Automatic (variable gear ratios),59.8,148.0,61.3,0.0,Midsize Cars,2018,4250,Fusion,,Plug-in Hybrid,Electricity,21,68 kW DCPM,FMX,,0.0,,Fri Sep 01 00:00:00 EDT 2017,Fri Mar 25 00:00:00 EDT 2022,Y,60,54,57
12.39625,0.0,0.0,21,20.9627,0,0.0,0.0,0.0,0.0,370,-1,0.0,370.0,24,24.0,0,0.0,0.0,4.0,2.0,Front-Wheel Drive,40,SIDI,5,2150,0,Regular,Regular Gasoline,5,-1,31,31.1035,0,0.0,0.0,0.0,0.0,0,0,39429,0,16,Lincoln,MKZ FWD,N,False,0,99,0,0.0,0.0,0.0,0.0,Automatic (S6),26.6,0.0,44.7,0.0,Midsize Cars,2018,-1500,MKZ,T,,,,,FMX,,0.0,,Mon Sep 11 00:00:00 EDT 2017,Wed Oct 11 00:00:00 EDT 2017,N,0,0,0
12.935217391304349,0.0,0.0,20,19.8923,0,0.0,0.0,0.0,0.0,386,-1,0.0,386.0,23,23.0775,0,0.0,0.0,4.0,2.0,All-Wheel Drive,41,SIDI,5,2250,0,Regular,Regular Gasoline,5,-1,28,28.0,0,0.0,0.0,0.0,0.0,0,0,39430,0,16,Lincoln,MKZ AWD,N,False,0,99,0,0.0,0.0,0.0,0.0,Automatic (S6),25.1214,0.0,40.8864,0.0,Midsize Cars,2018,-2000,MKZ,T,,,,,FMX,,0.0,,Mon Sep 11 00:00:00 EDT 2017,Wed Oct 11 00:00:00 EDT 2017,N,0,0,0
7.43775,0.0,0.0,41,41.0,0,0.0,0.0,0.0,0.0,222,-1,0.0,222.0,40,40.0,0,0.0,0.0,4.0,2.0,Front-Wheel Drive,44,,9,1300,0,Regular,Regular Gasoline,9,-1,38,38.0,0,0.0,0.0,0.0,0.0,0,0,39431,0,12,Lincoln,MKZ Hybrid FWD,N,False,0,99,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),62.0301,0.0,62.3884,0.0,Midsize Cars,2018,2750,MKZ,,Hybrid,,,280V Li-Ion,FMX,,0.0,,Mon Sep 11 00:00:00 EDT 2017,Wed Oct 11 00:00:00 EDT 2017,Y,0,0,0
14.8755,0.0,0.0,17,16.8538,0,0.0,0.0,0.0,0.0,447,-1,0.0,447.0,20,19.9357,0,0.0,0.0,6.0,3.0,All-Wheel Drive,47,SIDI,4,2600,0,Regular,Regular Gasoline,4,-1,26,25.6735,0,0.0,0.0,0.0,0.0,0,0,39432,0,16,Lincoln,MKZ AWD,N,False,0,99,0,0.0,0.0,0.0,0.0,Automatic (S6),21.0,0.0,36.2,0.0,Midsize Cars,2018,-3750,MKZ,T,,,,,FMX,,0.0,,Mon Sep 11 00:00:00 EDT 2017,Wed Oct 11 00:00:00 EDT 2017,N,0,0,0
14.167142857142858,0.0,0.0,18,17.5986,0,0.0,0.0,0.0,0.0,425,-1,0.0,425.0,21,20.9122,0,0.0,0.0,6.0,3.0,Front-Wheel Drive,48,SIDI,4,2500,0,Regular,Regular Gasoline,4,-1,27,27.1633,0,0.0,0.0,0.0,0.0,0,0,39433,0,16,Lincoln,MKZ FWD,N,False,0,99,0,0.0,0.0,0.0,0.0,Automatic (S6),22.0,0.0,38.5,0.0,Midsize Cars,2018,-3250,MKZ,T,,,,,FMX,,0.0,,Mon Sep 11 00:00:00 EDT 2017,Wed Oct 11 00:00:00 EDT 2017,N,0,0,0
12.39625,0.0,0.0,23,22.9025,0,0.0,0.0,0.0,0.0,363,-1,0.0,363.0,24,24.3419,0,0.0,0.0,4.0,2.0,Front-Wheel Drive,11,,5,2150,0,Regular,Regular Gasoline,5,-1,26,26.3672,0,0.0,0.0,0.0,0.0,0,0,39459,0,0,Nissan,NV200 NYC Taxi,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),30.2,0.0,40.5,0.0,Special Purpose Vehicle 2WD,2018,-1500,NV200 NYC Taxi,,,,,,NSX,,0.0,,Mon Sep 11 00:00:00 EDT 2017,Mon Sep 11 00:00:00 EDT 2017,N,0,0,0
11.442692307692308,0.0,0.0,23,23.1035,0,0.0,0.0,0.0,0.0,342,-1,0.0,342.0,26,25.9461,0,0.0,0.0,4.0,1.5,Front-Wheel Drive,95,SIDI,5,2000,0,Regular,Regular Gasoline,5,-1,30,30.0,0,0.0,0.0,0.0,0.0,0,0,39463,0,0,Ford,Escape FWD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),29.6,0.0,43.8,0.0,Small Sport Utility Vehicle 2WD,2018,-750,Escape,T,,,,,FMX,,0.0,,Mon Sep 11 00:00:00 EDT 2017,Wed Apr 04 00:00:00 EDT 2018,Y,0,0,0
12.39625,0.0,0.0,21,21.2395,0,0.0,0.0,0.0,0.0,372,-1,0.0,372.0,24,23.8662,0,0.0,0.0,4.0,2.0,Front-Wheel Drive,96,SIDI,5,2150,0,Regular,Regular Gasoline,5,-1,28,28.1159,0,0.0,0.0,0.0,0.0,0,0,39464,0,0,Ford,Escape FWD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),26.9846,0.0,39.9833,0.0,Small Sport Utility Vehicle 2WD,2018,-1500,Escape,T,,,,,FMX,,0.0,,Mon Sep 11 00:00:00 EDT 2017,Wed Apr 04 00:00:00 EDT 2018,Y,0,0,0
12.39625,3.5483333333333333,0.0,21,21.1786,15,15.4313,0.0,0.0,0.0,369,353,353.0,369.0,24,24.1496,18,17.722,0.0,4.0,2.5,Front-Wheel Drive,97,FFV,5,2150,2450,Gasoline or E85,Regular Gasoline,5,5,29,29.1471,22,21.6501,0.0,0.0,0.0,0,0,39465,0,0,Ford,Escape FWD FFV,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),26.9,19.6,41.6,30.9,Small Sport Utility Vehicle 2WD,2018,-1500,Escape,,FFV,E85,292,,FMX,,0.0,,Mon Sep 11 00:00:00 EDT 2017,Wed Apr 04 00:00:00 EDT 2018,N,0,0,0
12.39625,0.0,0.0,21,21.1786,0,0.0,0.0,0.0,0.0,369,-1,0.0,369.0,24,24.1496,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,98,,5,2150,0,Regular,Regular Gasoline,5,-1,29,29.1471,0,0.0,0.0,0.0,0.0,0,0,39466,0,0,Ford,Escape FWD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),26.9,0.0,41.6,0.0,Small Sport Utility Vehicle 2WD,2018,-1500,Escape,,,,,,FMX,,0.0,,Mon Sep 11 00:00:00 EDT 2017,Wed Apr 04 00:00:00 EDT 2018,N,0,0,0
12.39625,0.0,0.0,22,21.8772,0,0.0,0.0,0.0,0.0,370,-1,0.0,370.0,24,24.0,0,0.0,0.0,4.0,1.5,All-Wheel Drive,93,SIDI,5,2150,0,Regular,Regular Gasoline,5,-1,28,28.0,0,0.0,0.0,0.0,0.0,0,0,39469,0,0,Ford,Escape AWD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),27.8745,0.0,40.9141,0.0,Small Sport Utility Vehicle 4WD,2018,-1500,Escape,T,,,,,FMX,,0.0,,Mon Sep 11 00:00:00 EDT 2017,Wed Apr 04 00:00:00 EDT 2018,Y,0,0,0
12.935217391304349,0.0,0.0,20,20.4645,0,0.0,0.0,0.0,0.0,387,-1,0.0,387.0,23,22.9423,0,0.0,0.0,4.0,2.0,All-Wheel Drive,94,SIDI,5,2250,0,Regular,Regular Gasoline,5,-1,27,26.927,0,0.0,0.0,0.0,0.0,0,0,39470,0,0,Ford,Escape AWD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),25.91,0.0,38.1336,0.0,Small Sport Utility Vehicle 4WD,2018,-2000,Escape,T,,,,,FMX,,0.0,,Mon Sep 11 00:00:00 EDT 2017,Wed Apr 04 00:00:00 EDT 2018,Y,0,0,0
9.917,0.0,0.0,26,26.0,0,0.0,0.0,0.0,0.0,296,-1,0.0,296.0,30,30.0,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,21,,7,1750,0,Regular,Regular Gasoline,7,-1,37,37.0,0,0.0,0.0,0.0,0.0,0,0,39502,0,15,Nissan,Altima SR,N,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (AV-S7),35.1,0.0,53.5,0.0,Midsize Cars,2018,500,Altima,,,,,,NSX,,0.0,,Thu Sep 21 00:00:00 EDT 2017,Fri Nov 10 00:00:00 EST 2017,N,0,0,0
9.597096774193547,0.0,0.0,27,27.058,0,0.0,0.0,0.0,0.0,287,-1,0.0,287.0,31,30.9878,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,23,,7,1700,0,Regular,Regular Gasoline,7,-1,38,37.6757,0,0.0,0.0,0.0,0.0,0,0,39503,0,15,Nissan,Altima,Y,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),35.2973,0.0,54.1171,0.0,Midsize Cars,2018,750,Altima,,,,,,NSX,,0.0,,Thu Sep 21 00:00:00 EDT 2017,Fri Nov 10 00:00:00 EST 2017,N,0,0,0
11.442692307692308,0.0,0.0,22,22.0,0,0.0,0.0,0.0,0.0,347,-1,0.0,347.0,26,26.2752,0,0.0,0.0,6.0,3.5,Front-Wheel Drive,41,,5,2000,0,Regular,Regular Gasoline,5,-1,32,32.2408,0,0.0,0.0,0.0,0.0,0,0,39504,0,15,Nissan,Altima,N,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (AV-S7),29.2,0.0,45.2,0.0,Midsize Cars,2018,-750,Altima,,,,,,NSX,,0.0,,Thu Sep 21 00:00:00 EDT 2017,Fri Nov 10 00:00:00 EST 2017,N,0,0,0
13.52318181818182,0.0,0.0,20,20.1673,0,0.0,0.0,0.0,0.0,407,-1,0.0,407.0,22,21.5538,0,0.0,0.0,4.0,2.7,Front-Wheel Drive,116,,4,2350,0,Regular,Regular Gasoline,4,-1,24,23.5311,0,0.0,0.0,0.0,0.0,0,0,39626,0,0,Toyota,Highlander,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),25.5,0.0,38.6,0.0,Small Sport Utility Vehicle 2WD,2018,-2500,Highlander,,,,,,TYX,,0.0,,Mon Oct 23 00:00:00 EDT 2017,Wed Dec 20 00:00:00 EST 2017,N,0,0,0
15.65842105263158,0.0,0.0,16,16.2544,0,0.0,0.0,0.0,0.0,471,-1,0.0,471.0,19,18.8946,0,0.0,0.0,6.0,3.5,All-Wheel Drive,159,SIDI,3,2750,0,Regular,Regular Gasoline,3,-1,24,23.5747,0,0.0,0.0,0.0,0.0,0,0,39662,0,20,Ford,Taurus AWD,Y,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (S6),20.2,0.0,33.0,0.0,Large Cars,2018,-4500,Taurus,T,,,,,FMX,,0.0,,Fri Nov 03 00:00:00 EDT 2017,Wed Dec 20 00:00:00 EST 2017,N,0,0,0
15.65842105263158,0.0,0.0,17,17.3012,0,0.0,0.0,0.0,0.0,467,-1,0.0,467.0,19,19.0,0,0.0,0.0,6.0,3.5,All-Wheel Drive,160,,3,2750,0,Regular,Regular Gasoline,3,-1,24,23.8388,0,0.0,0.0,0.0,0.0,0,0,39663,0,20,Ford,Taurus AWD,N,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (S6),21.6,0.0,33.4,0.0,Large Cars,2018,-4500,Taurus,,,,,,FMX,,0.0,,Fri Nov 03 00:00:00 EDT 2017,Wed Dec 20 00:00:00 EST 2017,N,0,0,0
14.167142857142858,0.0,0.0,18,18.0,0,0.0,0.0,0.0,0.0,423,-1,0.0,423.0,21,21.0,0,0.0,0.0,6.0,3.5,Front-Wheel Drive,161,,4,2500,0,Regular,Regular Gasoline,4,-1,27,27.4851,0,0.0,0.0,0.0,0.0,0,0,39664,0,20,Ford,Taurus FWD,Y,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (S6),24.2,0.0,39.0,0.0,Large Cars,2018,-3250,Taurus,,,,,,FMX,,0.0,,Fri Nov 03 00:00:00 EDT 2017,Wed Dec 20 00:00:00 EST 2017,N,0,0,0
15.65842105263158,4.562142857142856,0.0,17,17.3012,13,12.5754,0.0,0.0,0.0,467,437,437.0,467.0,19,19.0,14,14.4164,0.0,6.0,3.5,All-Wheel Drive,163,FFV,3,2750,3150,Gasoline or E85,Regular Gasoline,3,4,24,23.8388,18,17.5579,0.0,0.0,0.0,0,0,39665,0,20,Ford,Taurus AWD FFV,N,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (S6),21.6,15.7,33.4,24.6,Large Cars,2018,-4500,Taurus,,FFV,E85,266,,FMX,,0.0,,Fri Nov 03 00:00:00 EDT 2017,Wed Dec 20 00:00:00 EST 2017,N,0,0,0
14.167142857142858,3.991875,0.0,18,18.0,13,13.3428,0.0,0.0,0.0,423,401,401.0,423.0,21,21.0,16,15.717,0.0,6.0,3.5,Front-Wheel Drive,164,FFV,4,2500,2750,Gasoline or E85,Regular Gasoline,4,4,27,27.4851,20,20.0853,0.0,0.0,0.0,0,0,39666,0,20,Ford,Taurus FWD FFV,N,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (S6),24.2,16.8,39.0,28.5,Large Cars,2018,-3250,Taurus,,FFV,E85,304,,FMX,,0.0,,Fri Nov 03 00:00:00 EDT 2017,Wed Dec 20 00:00:00 EST 2017,N,0,0,0
11.9004,0.0,0.0,24,24.0184,0,0.0,0.0,0.0,0.0,356,-1,0.0,356.0,25,25.1814,0,0.0,0.0,4.0,2.0,Front-Wheel Drive,681,,5,2100,0,Regular,Regular Gasoline,5,-1,26,26.0,0,0.0,0.0,0.0,0.0,0,0,39671,0,0,Nissan,NV200 Cargo Van,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),30.9,0.0,41.2,0.0,Special Purpose Vehicle 2WD,2018,-1250,NV200 Cargo Van,,,,,,NSX,,0.0,,Fri Nov 03 00:00:00 EDT 2017,Wed Dec 20 00:00:00 EST 2017,N,0,0,0
12.935217391304349,0.0,0.0,21,20.5975,0,0.0,0.0,0.0,0.0,384,-1,0.0,384.0,23,23.2973,0,0.0,0.0,6.0,3.5,Front-Wheel Drive,125,SIDI & PFI,5,2250,0,Regular,Regular Gasoline,5,-1,27,27.0,0,0.0,0.0,0.0,0.0,0,0,39729,0,0,Toyota,Highlander LE/XLE/SE/LTD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S8),26.0939,0.0,39.399,0.0,Small Sport Utility Vehicle 2WD,2018,-2000,Highlander,,,,,,TYX,,0.0,,Fri Nov 10 00:00:00 EST 2017,Wed Dec 20 00:00:00 EST 2017,Y,0,0,0
12.935217391304349,0.0,0.0,20,19.9494,0,0.0,0.0,0.0,0.0,391,-1,0.0,391.0,23,22.8555,0,0.0,0.0,6.0,3.5,Front-Wheel Drive,126,SIDI & PFI,5,2250,0,Regular,Regular Gasoline,5,-1,27,27.0,0,0.0,0.0,0.0,0.0,0,0,39730,0,0,Toyota,Highlander,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S8),25.2,0.0,39.5,0.0,Small Sport Utility Vehicle 2WD,2018,-2000,Highlander,,,,,,TYX,,0.0,,Fri Nov 10 00:00:00 EST 2017,Wed Dec 20 00:00:00 EST 2017,N,0,0,0
13.52318181818182,0.0,0.0,19,19.4394,0,0.0,0.0,0.0,0.0,403,-1,0.0,403.0,22,22.0931,0,0.0,0.0,6.0,3.5,All-Wheel Drive,102,SIDI & PFI,4,2350,0,Regular,Regular Gasoline,4,-1,26,26.0,0,0.0,0.0,0.0,0.0,0,0,39739,0,0,Toyota,Highlander AWD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S8),24.5,0.0,37.5,0.0,Standard Sport Utility Vehicle 4WD,2018,-2500,Highlander,,,,,,TYX,,0.0,,Fri Nov 10 00:00:00 EST 2017,Wed Dec 20 00:00:00 EST 2017,N,0,0,0
13.52318181818182,0.0,0.0,20,19.658,0,0.0,0.0,0.0,0.0,398,-1,0.0,398.0,22,22.2271,0,0.0,0.0,6.0,3.5,All-Wheel Drive,103,SIDI & PFI; Stop-start,4,2350,0,Regular,Regular Gasoline,4,-1,26,26.4525,0,0.0,0.0,0.0,0.0,0,0,39740,0,0,Toyota,Highlander AWD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S8),24.7996,0.0,37.3997,0.0,Standard Sport Utility Vehicle 4WD,2018,-2500,Highlander,,,,,,TYX,,0.0,,Fri Nov 10 00:00:00 EST 2017,Wed Dec 20 00:00:00 EST 2017,Y,0,0,0
12.935217391304349,0.0,0.0,20,20.1673,0,0.0,0.0,0.0,0.0,390,-1,0.0,390.0,23,22.6871,0,0.0,0.0,6.0,3.5,All-Wheel Drive,108,SIDI & PFI,5,2250,0,Regular,Regular Gasoline,5,-1,27,26.7761,0,0.0,0.0,0.0,0.0,0,0,39741,0,0,Toyota,Highlander AWD LE,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S8),25.5,0.0,37.9,0.0,Standard Sport Utility Vehicle 4WD,2018,-2000,Highlander,,,,,,TYX,,0.0,,Fri Nov 10 00:00:00 EST 2017,Wed Dec 20 00:00:00 EST 2017,Y,0,0,0
5.721346153846154,0.0,0.0,54,53.9536,0,0.0,0.0,0.0,0.0,170,-1,0.0,170.0,52,52.1147,0,0.0,0.0,4.0,1.8,Front-Wheel Drive,74,,10,1000,0,Regular,Regular Gasoline,10,-1,50,50.0304,0,0.0,0.0,0.0,0.0,27,91,39752,0,0,Toyota,Prius,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),76.1014,0.0,71.5862,0.0,Midsize Cars,2018,4250,Prius,,Hybrid,,,202V Ni-MH,TYX,,0.0,,Tue Nov 28 00:00:00 EST 2017,Wed Dec 20 00:00:00 EST 2017,Y,0,0,0
5.312678571428571,0.0,0.0,58,57.8088,0,0.0,0.0,0.0,0.0,158,-1,0.0,158.0,56,55.7,0,0.0,0.0,4.0,1.8,Front-Wheel Drive,75,,10,950,0,Regular,Regular Gasoline,10,-1,53,53.3226,0,0.0,0.0,0.0,0.0,27,91,39753,0,0,Toyota,Prius Eco,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),83.5598,0.0,77.7618,0.0,Midsize Cars,2018,4500,Prius,,Hybrid,,,207V Li-Ion,TYX,,0.0,,Tue Nov 28 00:00:00 EST 2017,Wed Dec 20 00:00:00 EST 2017,Y,0,0,0
0.0648,0.0,12.0,131,130.69,0,0.0,0.0,25.79,0.0,0,-1,0.0,0.0,126,125.643,0,0.0,26.826,,,Rear-Wheel Drive,33,,10,600,0,Electricity,Electricity,10,-1,120,119.98,0,0.0,0.0,28.0922,0.0,0,0,39769,0,17,Tesla,Model 3 Long Range,N,False,0,97,310,321.8584,0.0,295.4857,0.0,Automatic (A1),186.7,0.0,171.4,0.0,Midsize Cars,2017,6250,Model 3,,EV,,,192 kW AC 3-Phase,TSL,standard charger,8.5,80 amp dual charger,Tue Nov 28 00:00:00 EST 2017,Thu Jan 11 00:00:00 EST 2018,N,0,0,0
0.0624,0.0,10.0,136,136.5,0,0.0,0.0,24.6923,0.0,0,-1,0.0,0.0,130,130.2464,0,0.0,25.8779,,,Rear-Wheel Drive,33,,10,600,0,Electricity,Electricity,10,-1,123,123.34,0,0.0,0.0,27.3269,0.0,0,0,39836,0,15,Tesla,Model 3 Long Range,Y,False,0,97,310,324.081,0.0,292.8001,0.0,Automatic (A1),195.0,0.0,176.2,0.0,Midsize Cars,2018,6250,Model 3,,EV,,,202 kW AC 3-Phase,TSL,standard charger,8.5,80 amp dual charger,Thu Jan 11 00:00:00 EST 2018,Wed Feb 02 00:00:00 EST 2022,N,0,0,0
10.625357142857142,0.0,0.0,29,29.1587,0,0.0,0.0,0.0,0.0,313,-1,0.0,313.0,28,28.397,0,0.0,0.0,6.0,3.5,All-Wheel Drive,111,SIDI & PFI,6,1850,0,Regular,Regular Gasoline,6,-1,27,27.0,0,0.0,0.0,0.0,0.0,0,0,39878,0,0,Toyota,Highlander Hybrid AWD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (AV-S6),40.5833,0.0,38.622,0.0,Standard Sport Utility Vehicle 4WD,2018,0,Highlander,,Hybrid,,,288V Ni-MH,TYX,,0.0,,Mon Feb 12 00:00:00 EST 2018,Mon Dec 03 00:00:00 EST 2018,Y,0,0,0
10.25896551724138,0.0,0.0,30,29.6569,0,0.0,0.0,0.0,0.0,305,-1,0.0,305.0,29,28.9073,0,0.0,0.0,6.0,3.5,All-Wheel Drive,114,SIDI & PFI,6,1800,0,Regular,Regular Gasoline,6,-1,28,28.041,0,0.0,0.0,0.0,0.0,0,0,39879,0,0,Toyota,Highlander Hybrid AWD LE Plus,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (AV-S6),41.699,0.0,38.799,0.0,Standard Sport Utility Vehicle 4WD,2018,250,Highlander,,Hybrid,,,288V Ni-MH,TYX,,0.0,,Mon Feb 12 00:00:00 EST 2018,Mon Dec 03 00:00:00 EST 2018,Y,0,0,0
2.629784507547169,2.2369172932330827,2.0,55,55.2206,145,145.0834,0.0,23.0,0.553,78,-1,0.0,78.0,54,54.4329,133,133.2661,25.0,4.0,1.8,Front-Wheel Drive,115,PHEV,10,950,0,Regular Gas and Electricity,Regular Gasoline,10,-1,53,53.0,121,121.2004,0.0,28.0,0.498,20,91,39882,0,0,Toyota,Prius Prime,Y,True,0,0,0,0.0,27.1,0.0,22.82,Automatic (variable gear ratios),78.8197,207.2622,73.6525,0.0,Midsize Cars,2018,5500,Prius Prime,,Plug-in Hybrid,Electricity,25,16 and 37 kW AC Induction,TYX,,0.0,,Mon Feb 12 00:00:00 EST 2018,Fri Mar 25 00:00:00 EDT 2022,Y,83,72,78
7.256341463414635,0.0,0.0,39,39.0,0,0.0,0.0,0.0,0.0,217,-1,0.0,217.0,41,41.0,0,0.0,0.0,4.0,2.0,Front-Wheel Drive,51,SIDI,9,1250,0,Regular,Regular Gasoline,9,-1,44,44.3066,0,0.0,0.0,0.0,0.0,0,0,39898,0,13,Hyundai,Sonata Hybrid,N,False,0,106,0,0.0,0.0,0.0,0.0,Automatic (AM6),55.9,0.0,64.0,0.0,Midsize Cars,2018,3000,Sonata,,Hybrid,,,270V Li-Ion,HYX,,0.0,,Mon Feb 19 00:00:00 EST 2018,Mon Dec 03 00:00:00 EST 2018,Y,0,0,0
7.083571428571429,0.0,0.0,40,40.0,0,0.0,0.0,0.0,0.0,212,-1,0.0,212.0,42,42.0,0,0.0,0.0,4.0,2.0,Front-Wheel Drive,52,SIDI,9,1250,0,Regular,Regular Gasoline,9,-1,46,46.0,0,0.0,0.0,0.0,0.0,0,0,39899,0,13,Hyundai,Sonata Hybrid SE,N,False,0,106,0,0.0,0.0,0.0,0.0,Automatic (AM6),56.0,0.0,64.0,0.0,Midsize Cars,2018,3000,Sonata,,Hybrid,,,270V Li-Ion,HYX,,0.0,,Mon Feb 19 00:00:00 EST 2018,Mon Dec 03 00:00:00 EST 2018,Y,0,0,0
